well,date_telemetry,napon_ab,napon_bc,napon_ca,elektricna_struja_fazaa,elektricna_struja_fazab,elektricna_struja_fazac,koeficijent_kapaciteta,frekvencija,radno_opterecenje,aktivna_snaga,pritisak_na_prijemu_pumpe,temperatura_motora,temperatura_u_busotini,first_event_date_time,label,days
well_25,2022-11-04,411.71635610766043,413.779381443299,413.1422680412371,9.004166666666666,9.245833333333334,9.185416666666667,26.320833333333333,15.849583333333333,20.289583333333333,7.533333333333333,32.86342268041237,90.50826446280992,90.4042105263158,2023-01-19,Mehanicke primese,76 days
well_25,2022-11-05,411.05613305613304,413.2141372141372,412.6839916839917,9.308977035490605,9.565762004175365,9.505219206680584,27.018789144050103,16.04926931106472,20.461377870563673,7.835073068893529,32.760373443983404,90.47817047817048,90.39957716701903,2023-01-19,Mehanicke primese,75 days
well_25,2022-11-06,412.4382716049383,414.4235537190083,413.849173553719,9.28066528066528,9.534303534303534,9.43866943866944,26.093555093555093,17.323700623700624,20.345114345114347,7.8087318087318085,38.267679671457905,90.6082474226804,90.51752577319587,2023-01-19,Mehanicke primese,74 days
well_25,2022-11-07,410.135523613963,412.30879345603273,411.51942740286296,10.47119341563786,10.722222222222221,10.627572016460906,28.753086419753085,19.86296296296296,24.732510288065843,9.271604938271604,31.31961224489796,90.5,90.38669438669439,2023-01-19,Mehanicke primese,73 days
well_25,2022-11-08,410.27272727272725,412.20044543429844,411.554565701559,10.457399103139014,10.733183856502242,10.616591928251122,28.800448430493272,19.679372197309416,24.623318385650226,9.311659192825113,30.722455752212387,90.46681415929204,90.35307517084283,2023-01-19,Mehanicke primese,72 days
well_25,2022-11-09,409.50204081632654,411.5609756097561,410.8455284552846,9.793032786885245,10.102459016393443,10.01844262295082,27.057377049180328,18.686270491803278,23.057377049180328,8.737704918032787,30.214624746450305,90.41987829614604,90.28898128898129,2023-01-19,Mehanicke primese,71 days
well_25,2022-11-10,410.0100806451613,411.9153225806452,411.2186234817814,9.873239436619718,10.146881287726359,10.060362173038229,27.52112676056338,18.87701612903226,23.056451612903224,8.728370221327967,30.646539235412476,90.49183673469388,90.31632653061224,2023-01-19,Mehanicke primese,70 days
well_25,2022-11-11,410.66875,412.7583333333333,411.9604166666667,10.116424116424117,10.397089397089397,10.299376299376299,28.95218295218295,18.657928118393237,23.320833333333333,8.71933471933472,30.00852390852391,90.49361702127659,90.31600831600832,2023-01-19,Mehanicke primese,69 days
well_25,2022-11-12,409.0709939148073,411.0993914807302,410.3103448275862,11.396761133603238,11.7165991902834,11.585020242914979,33.19433198380567,19.624385245901642,25.03448275862069,9.354251012145749,29.788157894736845,90.40041067761807,90.22792607802874,2023-01-19,Mehanicke primese,68 days
well_25,2022-11-13,410.9023354564756,412.8492569002123,412.13375796178343,11.457627118644067,11.752118644067796,11.629237288135593,32.644067796610166,19.960171306209848,25.65392781316348,9.720338983050848,30.01042372881356,90.47121535181236,90.28936170212766,2023-01-19,Mehanicke primese,67 days
well_25,2022-11-14,409.88752556237216,412.02874743326487,411.2617586912065,11.246938775510204,11.46516393442623,11.307377049180328,32.80327868852459,19.69406952965235,25.42331288343558,9.461224489795919,29.37387755102041,90.38223140495867,90.11632653061224,2023-01-19,Mehanicke primese,66 days
well_25,2022-11-15,409.4055201698514,411.32059447983016,410.6263269639066,10.27176220806794,10.494692144373673,10.371549893842888,29.983014861995752,18.337044967880086,23.934182590233547,8.307855626326964,28.965774946921442,90.36673773987206,90.12366737739872,2023-01-19,Mehanicke primese,65 days
well_25,2022-11-16,411.56107660455484,413.63146997929607,412.85714285714283,8.821576763485478,9.115702479338843,8.927385892116183,26.630165289256198,15.05,20.124223602484474,7.3153526970954355,28.529028925619834,90.29545454545455,90.05165289256199,2023-01-19,Mehanicke primese,64 days
well_25,2022-11-17,410.8980582524272,412.93446601941747,412.16990291262135,10.803398058252426,11.04611650485437,10.827669902912621,31.288834951456312,19.202926829268293,23.723300970873787,8.781553398058252,31.42614077669903,90.1383495145631,89.9,2023-01-19,Mehanicke primese,63 days
well_25,2022-11-18,409.3340206185567,411.21443298969075,410.52685950413223,11.452479338842975,11.662551440329219,11.5,32.97107438016529,20.05185950413223,25.814432989690722,9.661157024793388,29.06251028806584,90.3395061728395,90.025,2023-01-19,Mehanicke primese,62 days
well_25,2022-11-19,411.398,413.4328657314629,412.6833667334669,11.346693386773547,11.430861723446894,11.350701402805612,32.61322645290581,20.087775551102204,25.334,9.302605210420841,28.500459081836325,90.30139720558883,90.07878787878788,2023-01-19,Mehanicke primese,61 days
well_25,2022-11-20,411.96090534979425,413.90103092783505,413.1440329218107,9.903092783505155,9.964948453608248,9.907216494845361,28.989733059548254,17.530927835051546,23.030927835051546,8.158762886597938,28.432073921971252,90.20328542094455,90.03958333333334,2023-01-19,Mehanicke primese,60 days
well_25,2022-11-21,413.5929203539823,415.55162241887905,414.8525073746313,8.722713864306785,8.7905604719764,8.722713864306785,25.20353982300885,14.29646017699115,18.831858407079647,7.15929203539823,28.29498525073746,90.17994100294985,89.94610778443113,2023-01-19,Mehanicke primese,59 days
well_25,2022-11-22,412.25208333333336,414.25208333333336,413.35983263598325,10.272946859903382,10.439613526570048,10.323671497584542,29.21014492753623,18.70748792270531,23.367149758454108,8.181159420289855,32.64155737704918,90.11180124223603,89.87835051546392,2023-01-19,Mehanicke primese,58 days
well_25,2022-11-23,411.7865168539326,413.8728813559322,413.0674157303371,11.314285714285715,11.448571428571428,11.342857142857143,32.74857142857143,19.974,25.68,9.277142857142858,27.60434173669468,90.25633802816901,90.01709401709402,2023-01-19,Mehanicke primese,57 days
well_25,2022-11-24,410.12981744421904,412.0691056910569,411.349593495935,11.4369918699187,11.538617886178862,11.455284552845528,32.672764227642276,20.120731707317074,25.6239837398374,9.471544715447154,27.084728370221328,90.22379032258064,89.98585858585858,2023-01-19,Mehanicke primese,56 days
well_25,2022-11-25,411.3170254403131,413.2837573385519,412.57199211045366,11.071146245059289,11.17588932806324,11.120553359683795,31.944554455445545,19.77094861660079,24.48910891089109,9.091089108910891,27.27961013645224,90.26953125,89.9843137254902,2023-01-19,Mehanicke primese,55 days
well_25,2022-11-26,409.7505070993915,411.7545638945233,411.1967545638945,11.967145790554415,12.082135523613964,12.016427104722792,34.394250513347025,21.027720739219713,26.989733059548254,9.788501026694044,27.658866396761134,90.21544715447155,90.02032520325203,2023-01-19,Mehanicke primese,54 days
well_25,2022-11-27,410.0753564154786,412.0655737704918,411.42418032786884,11.432098765432098,11.537037037037036,11.45679012345679,33.11958762886598,19.52098765432099,25.113168724279834,9.410309278350516,29.788574338085542,90.37551020408164,90.06952965235173,2023-01-19,Mehanicke primese,53 days
well_25,2022-11-28,409.72314049586777,411.6942148760331,411.1024590163934,11.564049586776859,11.704545454545455,11.62396694214876,33.63768115942029,19.809710743801652,26.873966942148762,9.641821946169772,28.924294478527607,90.2719836400818,90.07392197125257,2023-01-19,Mehanicke primese,52 days
well_25,2022-11-29,410.9102040816326,412.7938775510204,411.90408163265306,11.656441717791411,11.809815950920246,11.703476482617587,33.535787321063395,20.668647540983606,26.62295081967213,9.697341513292434,28.44918699186992,90.25,90.0488798370672,2023-01-19,Mehanicke primese,51 days
well_25,2022-11-30,410.9166666666667,413.0131578947368,412.0088495575221,11.43141592920354,11.586283185840708,11.451327433628318,31.98008849557522,21.326769911504428,25.995575221238937,9.70353982300885,31.892494529540482,90.23632385120351,90.01969365426696,2023-01-19,Mehanicke primese,50 days
well_25,2022-12-01,411.6626016260163,413.8313008130081,412.869918699187,9.334719334719335,9.478170478170478,9.357588357588357,25.713097713097714,18.08731808731809,22.097713097713097,8.158004158004157,28.593333333333334,90.1047227926078,89.95501022494888,2023-01-19,Mehanicke primese,49 days
well_25,2022-12-02,410.4990253411306,412.6842105263158,411.7056530214425,10.188976377952756,10.338582677165354,10.23031496062992,28.043307086614174,20.18444881889764,24.173228346456693,8.799212598425196,29.329143968871595,90.19488188976378,90.0,2023-01-19,Mehanicke primese,48 days
well_25,2022-12-03,409.86570247933884,412.1528925619835,411.1301652892562,10.110416666666667,10.183333333333334,10.139583333333333,27.745833333333334,19.76625,23.9,8.775,27.796625514403292,90.10905349794238,89.94845360824742,2023-01-19,Mehanicke primese,47 days
well_25,2022-12-04,409.716,411.85192697768764,410.779797979798,9.20242914979757,9.295546558704453,9.240890688259109,25.467611336032387,18.205273833671402,21.273833671399593,7.866396761133603,27.83502994011976,90.15230460921843,89.92369477911646,2023-01-19,Mehanicke primese,46 days
well_25,2022-12-05,410.7651821862348,413.1113360323887,411.8481781376518,10.089613034623218,10.224032586558044,10.130346232179226,27.75862068965517,19.25824847250509,23.45748987854251,8.907070707070707,27.592525252525252,90.0909090909091,89.9613034623218,2023-01-19,Mehanicke primese,45 days
well_25,2022-12-06,411.6871165644172,414.0347648261759,412.81799591002044,9.636178861788618,9.762195121951219,9.670731707317072,26.78252032520325,18.94683026584867,22.431771894093686,8.260162601626016,26.741443089430895,90.23577235772358,90.01836734693877,2023-01-19,Mehanicke primese,44 days
well_25,2022-12-07,411.55823293172693,413.86345381526104,412.8048289738431,10.092,10.186,10.024144869215291,27.974,19.617706237424546,23.166,8.592,25.92416,90.024,89.88376753507013,2023-01-19,Mehanicke primese,43 days
well_25,2022-12-08,410.11728395061726,412.12757201646093,411.12345679012344,9.642561983471074,9.793388429752065,9.632231404958677,28.753086419753085,17.57995867768595,21.34567901234568,7.583505154639175,27.10059670781893,90.01440329218107,89.84742268041236,2023-01-19,Mehanicke primese,42 days
well_25,2022-12-09,410.6116700201207,412.9178356713427,411.6452905811623,11.378818737270876,11.54989816700611,11.439918533604889,32.775967413441954,20.79124236252546,25.735234215885946,9.405295315682281,28.508119999999998,90.14747474747475,89.98192771084338,2023-01-19,Mehanicke primese,41 days
well_25,2022-12-10,410.29918032786884,412.63729508196724,411.3374485596708,10.724066390041493,10.887966804979254,10.748962655601659,30.33817427385892,19.82676348547718,24.286307053941908,8.933609958506224,27.895693877551018,90.20206185567011,89.98364008179959,2023-01-19,Mehanicke primese,40 days
well_25,2022-12-11,411.2224448897796,413.47895791583164,412.31536926147703,9.987975951903808,10.134268537074147,10.064128256513026,27.448897795591183,19.17935871743487,23.328657314629258,8.723446893787575,27.557043650793652,90.11309523809524,89.94234592445328,2023-01-19,Mehanicke primese,39 days
well_25,2022-12-12,410.201581027668,412.3695652173913,411.4181459566075,10.149700598802395,10.315369261477047,10.209580838323353,28.045908183632733,19.674251497005987,23.576846307385228,8.806387225548903,26.02005905511811,90.04743083003953,89.89504950495049,2023-01-19,Mehanicke primese,38 days
well_25,2022-12-13,410.64694280078896,412.82907662082516,411.92927308447935,10.09920634920635,10.194444444444445,10.117063492063492,30.075396825396826,18.32,21.817460317460316,7.692460317460317,26.77621568627451,90.07058823529412,89.89763779527559,2023-01-19,Mehanicke primese,37 days
well_25,2022-12-14,410.80080482897387,412.9979879275654,411.82494969818913,11.018255578093306,11.166328600405679,11.038539553752535,31.835699797160242,20.618864097363083,24.811359026369168,9.117647058823529,25.743534136546184,90.09638554216868,89.94979919678715,2023-01-19,Mehanicke primese,36 days
well_25,2022-12-15,408.67195767195767,410.55820105820106,409.5238095238095,11.346560846560847,11.534391534391535,11.380952380952381,33.75925925925926,20.426455026455027,25.775132275132275,8.833333333333334,25.472652519893902,90.02910052910053,89.80423280423281,2023-01-19,Mehanicke primese,35 days
well_25,2022-12-16,409.12820512820514,411.1992110453649,409.97633136094674,11.760396039603961,11.86930693069307,11.77029702970297,33.56237623762376,20.87009900990099,25.984158415841584,9.77029702970297,23.58047244094488,90.0909090909091,89.86626746506985,2023-01-19,Mehanicke primese,34 days
well_25,2022-12-17,410.1332007952286,412.24652087475147,411.1513944223108,11.392430278884461,11.450199203187251,11.388446215139442,32.53692614770459,19.79243027888446,26.254980079681275,9.764471057884231,23.39851485148515,89.96230158730158,89.79275653923541,2023-01-19,Mehanicke primese,33 days
well_25,2022-12-18,409.89803921568625,411.85686274509806,410.8067061143984,11.599214145383105,11.705304518664047,11.652259332023576,33.0,20.267190569744596,25.481262327416175,9.844488188976378,22.36279296875,89.89432485322897,89.78174603174604,2023-01-19,Mehanicke primese,32 days
well_25,2022-12-19,411.4122287968442,413.5893909626719,412.6286836935167,11.177514792899409,11.236686390532544,11.128205128205128,31.68836291913215,20.219526627218933,24.193293885601577,9.276134122287969,22.245549019607843,89.95490196078431,89.72763419483101,2023-01-19,Mehanicke primese,31 days
well_25,2022-12-20,409.52621359223303,411.72233009708737,410.77864077669904,11.55078125,11.673828125,11.546875,32.28767123287671,22.1908203125,26.015625,9.888454011741683,21.956356589147287,89.8875968992248,89.66469428007889,2023-01-19,Mehanicke primese,30 days
well_25,2022-12-21,401.1525423728813,403.2784503631961,402.3922518159806,11.581113801452785,11.690072639225182,11.619854721549636,32.430992736077485,21.405326876513318,25.80145278450363,9.750605326876514,21.463268765133172,89.65375302663438,89.49152542372882,2023-01-19,Mehanicke primese,29 days
well_25,2022-12-22,405.48686868686866,407.5737373737374,406.7111111111111,10.993939393939394,11.094949494949494,10.97979797979798,31.062626262626264,19.39272727272727,23.8989898989899,9.064646464646465,22.677515151515152,89.80606060606061,89.59919028340082,2023-01-19,Mehanicke primese,28 days
well_25,2022-12-23,409.17588932806325,411.37351778656125,410.5992063492063,10.780198019801981,10.972386587771203,10.810650887573965,30.554240631163708,20.08794466403162,23.08498023715415,8.948717948717949,22.54181459566075,90.19284294234592,89.89504950495049,2023-01-19,Mehanicke primese,27 days
well_25,2022-12-24,408.3612774451098,410.49101796407183,409.7385229540918,12.264940239043824,12.374501992031872,12.177290836653386,33.83466135458168,23.454949494949496,27.660678642714572,10.563745019920319,20.996095617529882,89.78313253012048,89.622,2023-01-19,Mehanicke primese,26 days
well_25,2022-12-25,409.75728155339806,412.0388349514563,411.27485380116957,11.76937984496124,11.912790697674419,11.720930232558139,32.548449612403104,23.312941176470588,27.009708737864077,10.172480620155039,21.43048449612403,90.01556420233463,89.73449612403101,2023-01-19,Mehanicke primese,25 days
well_25,2022-12-26,409.4163179916318,411.4625,410.80625,10.354771784232366,10.495850622406639,10.314583333333333,28.62033195020747,21.360587002096437,25.002079002079004,8.95625,21.482780082987553,89.86875,89.6701244813278,2023-01-19,Mehanicke primese,24 days
